"";"T2";"T3";"T4";"T5A";"T5B";"T6M1";"T6M2";"T6M3";"T6M4";"T6M5";"T6M6";"T6M7";"T6M8";"T6M9";"T6M10";"T7M1";"T7M2";"T7M3";"T7M4";"T7M5";"T7M6";"T7M7";"T7M8";"T7M9";"T7M10";"T8M1";"T8M2";"T8M3";"T8M4";"T8M5";"T8M6";"T8M7";"T8M8";"T8M9";"T8M10";"T9M1";"T9M2";"T9M3";"T9M4";"T9M5";"T9M6";"T9M7";"T9M8";"T9M9";"T9M10";"T10M1";"T10M2";"T10M3";"T10M4";"T10M5";"T10M6";"T10M7";"T10M8";"T10M9";"T10M10";"T11M1";"T11M2";"T11M3";"T11M4";"T11M5";"T11M6";"T11M7";"T11M8";"T11M9";"T11M10";"T12M1";"T12M2";"T12M3";"T12M4";"T12M5";"T12M6";"T12M7";"T12M8";"T12M9";"T12M10";"T13M1";"T13M2";"T13M3";"T14M1";"T14M2";"T14M3";"T14M4";"T14M5";"T14M6";"T14M7";"T14M8";"T14M9";"T14M10";"T3LB";"T4LB";"T5ALB";"T5BLB";"T2A1";"T2LBL"
"156";1948;104;101;2100;2100;109;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;105;107;106;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;4;1;5;NA;2;NA;103;101;110;107;108;106;109;NA;NA;NA;105;101;110;102;NA;NA;NA;NA;NA;NA;4;5;5;3;4;3;5;5;5;2;5;NA;2;NA;NA;1;5;2;4;2;105;103;104;7;7;8;4;4;0;0;8;4;5;"Średnie ogólne";"Dyrektor/wicedyrektor";"więcej niż 250 ha";"więcej niż 250 ha";74;"powyżej 60"
"157";1942;104;103;680;680;101;103;104;NA;NA;NA;NA;NA;NA;NA;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;5;1;NA;NA;NA;NA;NA;NA;105;104;109;110;108;NA;NA;NA;NA;NA;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;2;4;3;2;5;1;4;1;NA;NA;NA;4;2;NA;NA;4;5;4;108;NA;NA;7;10;2;6;0;9;4;2;0;5;"Średnie ogólne";"Agronom ekspert";"więcej niż 250 ha";"więcej niż 250 ha";80;"powyżej 60"
"158";1977;101;101;60;80;109;108;NA;NA;NA;NA;NA;NA;NA;NA;102;105;NA;NA;NA;NA;NA;NA;NA;NA;NA;999;NA;NA;1;NA;NA;3;1;NA;102;104;101;109;108;106;NA;NA;NA;NA;103;107;102;108;109;NA;NA;NA;NA;NA;5;4;4;5;1;4;1;2;2;5;3;2;NA;5;NA;3;NA;5;2;NA;200;NA;NA;5;10;4;2;4;7;2;6;8;5;"Wyższe rolnicze";"Dyrektor/wicedyrektor";"50.01 - 100 ha";"50.01 - 100 ha";45;"41 - 50"
"159";1978;103;104;40;60;102;104;107;109;NA;NA;NA;NA;NA;NA;110;106;108;101;NA;NA;NA;NA;NA;NA;2;2;NA;4;NA;5;1;2;3;2;110;106;101;102;NA;NA;NA;NA;NA;NA;110;103;105;107;108;NA;NA;NA;NA;NA;5;4;5;3;2;3;2;5;3;1;5;4;NA;NA;NA;5;NA;NA;NA;5;107;105;NA;1;6;10;0;6;1;8;0;5;1;"Średnie techniczne";"Właściciel";"25.01 - 50 ha";"50.01 - 100 ha";44;"41 - 50"
"160";1953;104;103;90;69;107;104;108;101;109;NA;NA;NA;NA;NA;102;103;110;NA;NA;NA;NA;NA;NA;NA;3;3;5;3;NA;NA;5;2;4;4;102;104;108;103;110;107;105;NA;NA;NA;102;103;104;NA;NA;NA;NA;NA;NA;NA;2;4;3;2;3;3;2;3;4;4;NA;2;1;5;2;NA;4;4;NA;3;107;108;109;2;8;6;2;9;9;5;1;4;9;"Średnie ogólne";"Agronom ekspert";"50.01 - 100 ha";"50.01 - 100 ha";69;"powyżej 60"
"161";1947;101;101;250;300;101;109;108;105;NA;NA;NA;NA;NA;NA;107;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;4;NA;2;3;2;NA;110;103;107;105;104;108;101;NA;NA;NA;106;109;NA;NA;NA;NA;NA;NA;NA;NA;5;3;2;3;5;2;5;3;5;2;5;NA;3;5;1;NA;3;1;NA;3;103;NA;NA;8;6;9;0;10;9;5;4;3;2;"Wyższe rolnicze";"Dyrektor/wicedyrektor";"100.01 - 250 ha";"więcej niż 250 ha";75;"powyżej 60"
"162";1969;101;104;180;180;101;108;103;110;NA;NA;NA;NA;NA;NA;109;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;NA;4;NA;NA;NA;NA;2;2;1;107;103;104;101;109;105;106;NA;NA;NA;103;110;101;107;104;NA;NA;NA;NA;NA;5;3;1;3;5;3;1;4;4;3;5;NA;3;1;3;5;5;NA;1;NA;105;109;NA;10;9;3;1;3;8;10;8;10;6;"Wyższe rolnicze";"Właściciel";"100.01 - 250 ha";"100.01 - 250 ha";53;"51 - 60"
"163";1944;104;104;600;430;107;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;110;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;NA;1;2;105;108;102;109;107;101;NA;NA;NA;NA;107;108;102;NA;NA;NA;NA;NA;NA;NA;5;4;5;3;4;4;5;1;4;1;4;1;NA;NA;3;NA;3;5;4;NA;107;NA;NA;1;9;9;1;4;3;7;2;9;6;"Średnie ogólne";"Właściciel";"więcej niż 250 ha";"więcej niż 250 ha";78;"powyżej 60"
"164";1935;101;101;50;42;109;102;107;NA;NA;NA;NA;NA;NA;NA;105;103;104;NA;NA;NA;NA;NA;NA;NA;NA;2;3;3;4;NA;5;NA;3;NA;109;102;NA;NA;NA;NA;NA;NA;NA;NA;101;105;108;NA;NA;NA;NA;NA;NA;NA;2;5;3;1;1;4;2;2;3;4;NA;2;NA;NA;NA;NA;NA;NA;3;NA;105;NA;NA;6;9;9;6;8;6;9;0;0;5;"Wyższe rolnicze";"Dyrektor/wicedyrektor";"25.01 - 50 ha";"25.01 - 50 ha";87;"powyżej 60"
"165";1982;101;103;60;70;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;1;NA;NA;NA;NA;104;107;NA;NA;NA;NA;NA;NA;NA;NA;107;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;5;3;5;4;1;3;5;3;NA;NA;NA;2;NA;NA;3;NA;NA;NA;104;109;NA;1;8;3;5;0;9;9;5;3;4;"Wyższe rolnicze";"Agronom ekspert";"50.01 - 100 ha";"50.01 - 100 ha";40;"31 - 40"
"166";1946;103;103;300;400;110;NA;NA;NA;NA;NA;NA;NA;NA;NA;101;108;105;103;NA;NA;NA;NA;NA;NA;3;NA;3;NA;3;NA;NA;2;NA;1;103;108;101;107;102;106;105;NA;NA;NA;104;105;108;NA;NA;NA;NA;NA;NA;NA;2;1;2;3;5;5;5;5;5;2;4;1;3;NA;1;1;2;2;NA;NA;106;108;103;7;3;8;10;99;3;5;3;8;7;"Średnie techniczne";"Agronom ekspert";"więcej niż 250 ha";"więcej niż 250 ha";76;"powyżej 60"
"167";1948;102;103;500;500;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;106;107;110;NA;NA;NA;NA;NA;NA;NA;5;NA;2;NA;5;4;NA;NA;5;107;105;109;104;108;NA;NA;NA;NA;NA;102;107;101;NA;NA;NA;NA;NA;NA;NA;1;3;4;5;2;3;1;3;5;5;NA;NA;NA;5;1;NA;4;1;1;NA;109;NA;NA;10;4;3;2;8;10;7;7;0;5;"Wyższe";"Agronom ekspert";"więcej niż 250 ha";"więcej niż 250 ha";74;"powyżej 60"
"168";1980;102;103;25;25;105;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;107;106;103;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;2;5;5;NA;4;NA;107;103;101;106;104;110;NA;NA;NA;NA;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;3;2;4;5;5;4;5;5;5;NA;5;5;NA;2;1;NA;NA;4;107;108;NA;3;3;2;1;99;8;9;5;3;6;"Wyższe";"Agronom ekspert";"mniej niż 25 ha";"mniej niż 25 ha";42;"41 - 50"
"169";1973;104;104;10;8,5;109;104;NA;NA;NA;NA;NA;NA;NA;NA;106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;4;NA;NA;5;NA;104;106;107;102;109;NA;NA;NA;NA;NA;105;106;108;102;NA;NA;NA;NA;NA;NA;2;3;3;5;5;3;5;2;4;2;NA;4;NA;5;NA;2;2;NA;5;NA;102;NA;NA;8;8;3;10;1;5;6;10;2;4;"Średnie ogólne";"Właściciel";"mniej niż 25 ha";"mniej niż 25 ha";49;"41 - 50"
"170";1939;102;103;71;71;106;103;107;105;108;110;NA;NA;NA;NA;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1;3;5;5;4;NA;1;106;101;108;110;102;105;NA;NA;NA;NA;106;108;NA;NA;NA;NA;NA;NA;NA;NA;2;4;3;1;3;1;5;3;1;2;5;2;NA;NA;1;5;NA;1;NA;3;104;103;110;3;7;0;5;0;10;6;5;1;9;"Wyższe";"Agronom ekspert";"50.01 - 100 ha";"50.01 - 100 ha";83;"powyżej 60"
"171";1968;103;101;100;100;105;109;101;NA;NA;NA;NA;NA;NA;NA;106;103;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;2;NA;3;1;NA;NA;3;NA;110;109;NA;NA;NA;NA;NA;NA;NA;NA;109;110;103;105;107;NA;NA;NA;NA;NA;3;5;3;4;1;2;1;2;1;1;NA;NA;NA;NA;NA;NA;NA;NA;5;1;106;101;105;8;3;1;0;0;4;3;4;8;6;"Średnie techniczne";"Dyrektor/wicedyrektor";"50.01 - 100 ha";"50.01 - 100 ha";54;"51 - 60"
"172";1992;102;102;200;200;108;107;NA;NA;NA;NA;NA;NA;NA;NA;104;102;109;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;4;NA;NA;4;3;5;NA;106;110;108;102;109;104;NA;NA;NA;NA;104;105;102;109;107;NA;NA;NA;NA;NA;3;2;3;5;2;4;1;4;3;4;NA;5;NA;4;NA;4;NA;1;2;4;110;105;109;8;2;1;8;4;5;7;10;9;10;"Wyższe";"Główny agronom";"100.01 - 250 ha";"100.01 - 250 ha";30;"mniej niż 30"
"173";1966;104;102;100;100;110;NA;NA;NA;NA;NA;NA;NA;NA;NA;111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;101;110;105;103;107;NA;NA;NA;NA;NA;105;101;104;103;109;107;NA;NA;NA;NA;5;4;1;1;3;2;2;2;5;4;1;NA;3;NA;2;NA;5;NA;NA;3;106;NA;NA;99;6;1;6;8;9;6;4;10;5;"Średnie ogólne";"Główny agronom";"50.01 - 100 ha";"50.01 - 100 ha";56;"51 - 60"
"174";1941;104;102;139;121;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;103;104;110;NA;NA;NA;NA;NA;NA;NA;4;1;1;2;NA;NA;NA;NA;5;101;103;109;104;108;NA;NA;NA;NA;NA;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;2;4;5;2;1;1;4;3;4;NA;4;1;NA;NA;NA;5;1;NA;101;103;110;3;9;6;1;7;2;4;1;8;10;"Średnie ogólne";"Główny agronom";"100.01 - 250 ha";"100.01 - 250 ha";81;"powyżej 60"
"175";1936;101;104;40;40;110;102;NA;NA;NA;NA;NA;NA;NA;NA;106;103;104;NA;NA;NA;NA;NA;NA;NA;NA;2;1;1;NA;1;NA;NA;NA;1;104;103;108;106;102;101;105;107;NA;NA;107;101;103;109;106;105;104;NA;NA;NA;4;2;1;3;1;5;5;1;5;5;4;5;3;4;3;2;5;5;NA;NA;108;109;NA;9;5;4;10;4;7;6;7;9;0;"Wyższe rolnicze";"Właściciel";"25.01 - 50 ha";"25.01 - 50 ha";86;"powyżej 60"
"176";1985;102;105;800;1000;101;106;110;NA;NA;NA;NA;NA;NA;NA;104;103;109;NA;NA;NA;NA;NA;NA;NA;1;NA;4;4;NA;4;NA;NA;2;5;108;109;105;106;103;NA;NA;NA;NA;NA;104;106;109;101;108;105;NA;NA;NA;NA;4;4;5;3;4;5;1;5;4;3;NA;NA;1;NA;1;5;NA;5;3;NA;106;102;NA;4;1;99;5;4;10;4;6;0;1;"Wyższe";"Pracownik techniczny";"więcej niż 250 ha";"więcej niż 250 ha";37;"31 - 40"
"177";1936;102;102;220;208;109;106;NA;NA;NA;NA;NA;NA;NA;NA;101;102;NA;NA;NA;NA;NA;NA;NA;NA;3;3;NA;NA;NA;2;NA;NA;1;NA;104;102;103;108;106;101;NA;NA;NA;NA;109;108;103;106;105;107;NA;NA;NA;NA;2;4;4;4;4;1;3;4;5;1;3;2;4;4;NA;5;NA;4;NA;NA;101;109;NA;9;3;3;3;99;10;5;0;0;2;"Wyższe";"Główny agronom";"100.01 - 250 ha";"100.01 - 250 ha";86;"powyżej 60"
"178";1979;103;104;150;150;104;105;NA;NA;NA;NA;NA;NA;NA;NA;101;103;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;3;4;1;NA;NA;NA;NA;NA;103;102;104;110;105;NA;NA;NA;NA;NA;102;108;NA;NA;NA;NA;NA;NA;NA;NA;2;1;5;4;3;3;1;3;4;1;NA;1;4;1;4;NA;NA;NA;NA;3;101;110;107;3;99;10;0;1;5;5;4;7;4;"Średnie techniczne";"Właściciel";"100.01 - 250 ha";"100.01 - 250 ha";43;"41 - 50"
"179";1974;104;102;900;805;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;101;109;104;103;NA;NA;NA;NA;NA;5;NA;4;2;2;NA;NA;1;3;NA;106;109;101;102;NA;NA;NA;NA;NA;NA;108;110;107;106;105;NA;NA;NA;NA;NA;5;5;3;1;5;4;2;3;1;3;1;2;NA;NA;NA;4;NA;NA;3;NA;103;109;106;10;3;9;4;1;5;7;9;0;7;"Średnie ogólne";"Główny agronom";"więcej niż 250 ha";"więcej niż 250 ha";48;"41 - 50"
"180";1958;103;104;200;200;105;110;NA;NA;NA;NA;NA;NA;NA;NA;106;108;101;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;2;4;NA;4;NA;2;103;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;2;4;1;5;5;5;4;4;5;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;104;105;NA;9;99;8;0;9;9;10;8;10;4;"Średnie techniczne";"Właściciel";"100.01 - 250 ha";"100.01 - 250 ha";64;"powyżej 60"
"181";1946;103;103;10;30;104;109;107;102;NA;NA;NA;NA;NA;NA;101;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;NA;4;NA;NA;2;NA;3;NA;108;103;106;101;105;107;NA;NA;NA;NA;101;104;106;103;NA;NA;NA;NA;NA;NA;4;5;5;1;5;4;3;3;4;3;4;NA;5;NA;4;1;5;4;NA;NA;101;NA;NA;8;1;3;10;10;7;9;9;4;9;"Średnie techniczne";"Agronom ekspert";"mniej niż 25 ha";"25.01 - 50 ha";76;"powyżej 60"
"182";1962;104;102;50;100;110;107;NA;NA;NA;NA;NA;NA;NA;NA;108;102;109;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;1;1;5;2;103;109;NA;NA;NA;NA;NA;NA;NA;NA;108;103;102;101;106;NA;NA;NA;NA;NA;5;4;1;4;1;5;1;2;4;4;NA;NA;2;NA;NA;NA;NA;NA;1;NA;103;109;NA;1;99;1;6;1;3;4;7;0;9;"Średnie ogólne";"Główny agronom";"25.01 - 50 ha";"50.01 - 100 ha";60;"51 - 60"
"183";1971;104;105;260;150;106;110;NA;NA;NA;NA;NA;NA;NA;NA;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;4;NA;3;105;103;101;NA;NA;NA;NA;NA;NA;NA;101;106;105;110;NA;NA;NA;NA;NA;NA;5;4;5;4;1;2;1;3;4;3;4;NA;3;NA;4;NA;NA;NA;NA;NA;104;106;105;2;99;10;6;99;1;2;1;0;4;"Średnie ogólne";"Pracownik techniczny";"więcej niż 250 ha";"100.01 - 250 ha";51;"51 - 60"
"184";1995;101;103;270;270;109;102;NA;NA;NA;NA;NA;NA;NA;NA;104;103;108;107;105;NA;NA;NA;NA;NA;NA;2;3;5;4;NA;5;4;4;NA;106;101;NA;NA;NA;NA;NA;NA;NA;NA;109;106;108;103;105;NA;NA;NA;NA;NA;3;4;2;2;1;5;2;5;5;2;4;NA;NA;NA;NA;2;NA;NA;NA;NA;109;NA;NA;6;4;5;8;5;9;4;6;4;9;"Wyższe rolnicze";"Agronom ekspert";"więcej niż 250 ha";"więcej niż 250 ha";27;"mniej niż 30"
"185";1988;102;102;800;800;104;102;110;107;NA;NA;NA;NA;NA;NA;109;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;NA;3;NA;NA;5;NA;3;4;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;104;103;106;NA;NA;NA;NA;NA;NA;NA;2;1;5;5;4;4;4;3;5;4;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;103;108;NA;2;7;0;2;3;8;3;10;3;7;"Wyższe";"Główny agronom";"więcej niż 250 ha";"więcej niż 250 ha";34;"31 - 40"
"186";1995;103;103;253;220;107;109;103;110;108;NA;NA;NA;NA;NA;101;104;106;NA;NA;NA;NA;NA;NA;NA;5;NA;4;2;NA;4;3;2;4;3;110;105;NA;NA;NA;NA;NA;NA;NA;NA;110;104;102;103;107;106;105;NA;NA;NA;5;3;4;3;1;3;3;2;1;1;NA;NA;NA;NA;1;NA;NA;NA;NA;4;102;NA;NA;8;7;9;1;9;7;6;0;3;10;"Średnie techniczne";"Agronom ekspert";"więcej niż 250 ha";"100.01 - 250 ha";27;"mniej niż 30"
"187";1948;101;104;150;150;108;109;NA;NA;NA;NA;NA;NA;NA;NA;106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;2;5;NA;106;108;102;101;104;NA;NA;NA;NA;NA;108;109;102;NA;NA;NA;NA;NA;NA;NA;2;1;3;5;2;5;5;5;4;1;3;4;NA;1;NA;5;NA;4;NA;NA;102;NA;NA;3;8;10;2;0;1;3;7;2;3;"Wyższe rolnicze";"Właściciel";"100.01 - 250 ha";"100.01 - 250 ha";74;"powyżej 60"
"188";1967;103;104;170;260;103;102;NA;NA;NA;NA;NA;NA;NA;NA;107;101;108;109;105;NA;NA;NA;NA;NA;2;4;1;NA;1;NA;3;4;2;NA;110;101;105;104;108;109;106;NA;NA;NA;107;104;102;105;106;108;NA;NA;NA;NA;2;4;1;4;1;5;4;3;1;4;5;NA;NA;3;2;2;NA;4;5;5;107;110;NA;3;2;1;5;1;1;7;4;2;5;"Średnie techniczne";"Właściciel";"100.01 - 250 ha";"więcej niż 250 ha";55;"51 - 60"
"189";1987;103;104;20;18,5;104;109;107;102;NA;NA;NA;NA;NA;NA;110;106;108;NA;NA;NA;NA;NA;NA;NA;NA;3;NA;2;NA;2;5;5;3;1;110;106;107;NA;NA;NA;NA;NA;NA;NA;110;104;109;NA;NA;NA;NA;NA;NA;NA;4;4;5;4;5;2;2;2;4;4;NA;NA;NA;NA;NA;4;1;NA;NA;3;102;103;NA;5;6;6;7;0;6;9;6;9;5;"Średnie techniczne";"Właściciel";"mniej niż 25 ha";"mniej niż 25 ha";35;"31 - 40"
"190";1966;103;101;100;100;105;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;NA;NA;1;NA;NA;NA;NA;NA;104;102;107;NA;NA;NA;NA;NA;NA;NA;103;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;3;1;3;3;4;2;3;3;NA;5;NA;3;NA;NA;2;NA;NA;NA;101;106;108;99;99;6;7;5;7;6;4;3;8;"Średnie techniczne";"Dyrektor/wicedyrektor";"50.01 - 100 ha";"50.01 - 100 ha";56;"51 - 60"
"191";1985;104;101;720;720;109;108;NA;NA;NA;NA;NA;NA;NA;NA;110;105;103;101;NA;NA;NA;NA;NA;NA;1;NA;2;NA;2;NA;NA;4;5;2;109;101;105;108;102;NA;NA;NA;NA;NA;101;102;108;106;NA;NA;NA;NA;NA;NA;2;4;1;2;1;2;1;4;4;3;5;4;NA;NA;2;NA;NA;5;2;NA;200;NA;NA;3;99;8;3;6;6;2;3;5;3;"Średnie ogólne";"Dyrektor/wicedyrektor";"więcej niż 250 ha";"więcej niż 250 ha";37;"31 - 40"
"192";1998;102;102;660;820;106;109;NA;NA;NA;NA;NA;NA;NA;NA;102;105;108;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;4;3;NA;2;4;NA;108;103;105;NA;NA;NA;NA;NA;NA;NA;105;104;106;107;108;110;NA;NA;NA;NA;2;4;3;4;5;4;2;1;2;3;NA;NA;1;NA;5;NA;NA;4;NA;NA;107;106;103;2;2;7;4;99;7;99;8;3;9;"Wyższe";"Główny agronom";"więcej niż 250 ha";"więcej niż 250 ha";24;"mniej niż 30"
"193";1953;101;104;586;490;103;109;105;107;NA;NA;NA;NA;NA;NA;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;2;NA;2;NA;1;NA;108;106;109;107;103;105;NA;NA;NA;NA;103;108;102;101;104;107;NA;NA;NA;NA;1;5;4;4;1;2;1;5;1;3;NA;NA;5;NA;3;1;2;2;2;NA;106;103;NA;1;10;7;5;1;10;5;9;4;999;"Wyższe rolnicze";"Właściciel";"więcej niż 250 ha";"więcej niż 250 ha";69;"powyżej 60"
"194";1965;104;104;70;70;103;107;NA;NA;NA;NA;NA;NA;NA;NA;102;108;109;106;101;NA;NA;NA;NA;NA;2;3;3;NA;NA;3;5;4;1;NA;107;103;105;108;109;102;NA;NA;NA;NA;101;108;105;109;NA;NA;NA;NA;NA;NA;4;3;3;3;4;3;3;1;1;3;NA;2;1;NA;5;NA;5;3;2;NA;102;109;103;7;99;3;3;5;7;6;1;5;6;"Średnie ogólne";"Właściciel";"50.01 - 100 ha";"50.01 - 100 ha";57;"51 - 60"
"195";1997;101;101;60;90;101;110;109;104;108;106;NA;NA;NA;NA;102;105;103;107;NA;NA;NA;NA;NA;NA;1;3;5;1;4;3;4;2;5;5;109;107;101;106;103;NA;NA;NA;NA;NA;109;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;1;1;1;4;5;1;4;4;2;NA;3;NA;NA;3;2;NA;2;NA;110;109;NA;1;2;9;2;10;5;5;10;8;0;"Wyższe rolnicze";"Dyrektor/wicedyrektor";"50.01 - 100 ha";"50.01 - 100 ha";25;"mniej niż 30"
"196";1979;103;105;700;700;106;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;110;107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;4;NA;3;4;101;110;NA;NA;NA;NA;NA;NA;NA;NA;107;101;110;NA;NA;NA;NA;NA;NA;NA;4;1;1;3;1;1;5;3;3;2;3;NA;NA;NA;NA;NA;NA;NA;NA;5;104;102;NA;0;4;4;7;5;1;4;8;4;0;"Średnie techniczne";"Pracownik techniczny";"więcej niż 250 ha";"więcej niż 250 ha";43;"41 - 50"
